"시점",세계,아시아,아프가니스탄,아르메니아,아제르바이잔,바레인,방글라데시,부탄,브루나이,캄보디아,중국,키프로스,조지아,홍콩,인도,인도네시아,이란,이라크,이스라엘,일본,요르단,카자흐스탄,북한,한국,쿠웨이트,키르기스스탄,라오스,레바논,마카오,말레이시아,몰디브,몽골,미얀마,네팔,오만,파키스탄,필리핀,카타르,사우디아라비아,싱가포르,스리랑카,시리아,타지키스탄,태국,동티모르,터키,투르크메니스탄,아랍에미리트,우즈베키스탄,베트남,예멘,북아메리카,버뮤다,캐나다,그린란드,멕시코,미국,남아메리카,앤티가바부다,아르헨티나,아루바,바하마,바베이도스,벨리즈,볼리비아,브라질,칠레,콜롬비아,코스타리카,쿠바,도미니카연방,도미니카공화국,에콰도르,엘살바도르,그레나다,과테말라,가이아나,아이티,온두라스,자메이카,니카라과,파나마,파라과이,페루,푸에르토리코,세인트키츠네비스,세인트루시아,세인트빈센트그레나딘,수리남,트리니다드토바고,미국령버진아일랜드,우루과이,베네수엘라,유럽,알바니아,안도라,오스트리아,벨라루스,벨기에,보스니아-헤르체고비나,불가리아,크로아티아,체코,덴마크,에스토니아,유로지역,페로제도,핀란드,프랑스,독일,그리스,헝가리,아이슬란드,아일랜드,맨섬,이탈리아,라트비아,리히텐슈타인,리투아니아,룩셈부르크,몰타,몰도바,몬테네그로,네덜란드,북마케도니아,노르웨이,폴란드,포르투갈,루마니아,러시아,산마리노,세르비아,슬로바키아,슬로베니아,스페인,스웨덴,스위스,우크라이나,영국,아프리카,알제리,앙골라,베냉,보츠와나,부르키나파소,부룬디,카메룬,카보베르데,중앙아프리카공화국,차드,코모로,콩고,콩고민주공화국,코트디부아르,지부티,이집트,적도기니,에리트레아,에스와티니,에티오피아,가봉,감비아,가나,기니,기니비사우,케냐,레소토,라이베리아,리비아,마다가스카르,말라위,말리,모리타니,모리셔스,모로코,모잠비크,나미비아,니제르,나이지리아,르완다,상투메프린시페,세네갈,세이셸,시에라리온,소말리아,남아프리카공화국,남수단,수단,탄자니아,토고,튀니지,우간다,잠비아,짐바브웨,오세아니아,오스트레일리아,피지,프랑스령폴리네시아,괌,키리바시,마셜제도,미크로네시아,뉴칼레도니아,뉴질랜드,팔라우,파푸아뉴기니,사모아,솔로몬제도,통가,바누아투
"1974",4.289,,7.450,2.875,4.341,5.721,6.869,6.618,5.183,5.831,4.244,2.393,2.533,2.967,5.278,5.152,6.214,7.072,3.626,2.050,7.675,3.488,3.630,3.770,6.403,4.970,6.029,4.534,1.562,4.528,7.040,7.294,5.576,5.853,7.617,6.611,5.824,6.581,7.312,2.350,3.870,7.510,6.553,4.721,5.287,5.191,6.040,6.245,5.973,6.125,8.531,,-,1.837,-,6.057,1.835,,2.909,3.251,2.552,3.330,2.513,6.287,5.835,4.502,3.293,4.527,3.895,3.094,-,5.388,5.577,5.816,4.479,6.558,4.689,5.614,6.935,4.685,6.647,4.675,5.272,5.841,2.908,-,5.571,5.197,4.945,3.349,4.286,2.995,4.791,,4.373,-,1.910,2.210,1.830,2.580,2.290,1.950,2.460,1.900,2.070,2.100,3.100,1.610,2.180,1.510,2.380,2.270,2.660,3.590,-,2.280,1.970,-,2.210,1.580,1.640,2.503,2.507,1.770,2.738,2.130,2.260,2.700,2.710,2.000,-,-,2.610,2.202,2.880,1.870,1.730,2.040,1.920,,7.505,7.500,6.896,6.510,6.799,7.310,6.367,6.818,5.935,6.736,7.052,6.324,6.341,7.929,6.803,5.899,5.795,6.609,6.837,7.121,5.343,6.271,6.855,6.336,6.120,7.905,5.783,6.849,8.048,7.149,7.476,7.153,6.712,3.341,6.255,6.647,6.589,7.640,6.669,8.339,6.534,7.252,-,6.594,7.057,5.353,6.920,6.930,6.755,7.254,6.189,7.100,7.382,7.442,,2.397,4.106,4.670,3.917,4.985,-,6.770,3.800,2.570,-,6.041,6.859,7.248,5.449,5.999
"1975",4.157,,7.450,2.792,4.176,5.560,6.821,6.620,4.990,5.681,3.859,2.352,2.489,2.666,5.192,5.043,6.212,6.993,3.554,1.909,7.598,3.427,3.404,3.430,6.176,4.876,6.059,4.443,1.478,4.425,6.981,7.144,5.460,5.838,7.747,6.612,5.718,6.460,7.313,2.070,3.783,7.472,6.376,4.488,5.190,5.058,5.926,6.111,5.842,5.973,8.554,,-,1.824,2.345,5.866,1.774,,2.702,3.301,2.506,3.233,2.393,6.278,5.786,4.415,3.182,4.398,3.804,2.824,-,5.198,5.426,5.717,4.436,6.535,4.503,5.641,6.844,4.478,6.574,4.537,5.223,5.709,2.864,-,5.462,4.973,4.734,3.313,4.047,2.983,4.686,,4.235,-,1.830,2.170,1.740,2.489,2.230,1.937,2.430,1.920,2.040,2.024,2.900,1.680,2.090,1.450,2.330,2.350,2.650,3.370,-,2.170,1.960,-,2.180,1.550,2.270,2.483,2.447,1.660,2.663,1.980,2.270,2.750,2.590,1.980,-,-,2.550,2.195,2.770,1.770,1.610,2.020,1.810,,7.434,7.494,6.929,6.472,6.859,7.334,6.406,6.771,5.925,6.780,7.052,6.318,6.376,7.910,6.770,5.833,5.791,6.608,6.817,7.143,5.412,6.308,6.815,6.367,6.150,7.840,5.764,6.880,7.970,7.102,7.517,7.154,6.679,3.255,6.156,6.622,6.576,7.668,6.706,8.370,6.534,7.252,-,6.611,7.033,5.265,6.924,6.936,6.751,7.276,6.042,7.099,7.359,7.427,,2.148,4.054,4.548,3.801,4.978,-,6.682,3.700,2.331,-,6.000,6.761,7.236,5.426,5.929
"1976",4.040,,7.450,2.712,4.018,5.417,6.758,6.616,4.784,5.585,3.508,2.323,2.448,2.480,5.108,4.927,6.238,6.915,3.482,1.850,7.523,3.355,3.197,3.000,5.962,4.770,6.096,4.353,1.437,4.331,6.944,6.969,5.344,5.822,7.885,6.608,5.613,6.332,7.309,2.110,3.705,7.422,6.197,4.257,5.119,4.921,5.796,5.973,5.699,5.800,8.578,,-,1.796,2.255,5.661,1.738,,2.516,3.339,2.472,3.137,2.288,6.250,5.732,4.339,3.078,4.285,3.740,2.562,-,5.017,5.276,5.609,4.385,6.510,4.327,5.698,6.749,4.286,6.495,4.398,5.198,5.575,2.818,-,5.347,4.752,4.526,3.287,3.818,2.953,4.589,,4.099,-,1.690,2.120,1.730,2.401,2.240,1.925,2.390,1.750,2.070,1.983,2.700,1.700,2.010,1.450,2.350,2.230,2.520,3.290,-,2.040,1.930,-,2.180,1.480,2.210,2.465,2.391,1.630,2.606,1.860,2.300,2.820,2.540,1.970,-,-,2.550,2.183,2.770,1.680,1.550,1.990,1.740,,7.344,7.485,6.959,6.433,6.922,7.357,6.448,6.714,5.916,6.820,7.055,6.299,6.410,7.877,6.729,5.778,5.791,6.613,6.798,7.167,5.480,6.342,6.771,6.400,6.192,7.769,5.739,6.907,7.866,7.044,7.556,7.154,6.640,3.169,6.060,6.595,6.549,7.701,6.735,8.401,6.524,7.258,4.500,6.628,7.016,5.185,6.922,6.933,6.743,7.287,5.890,7.099,7.323,7.385,,2.060,4.018,4.423,3.681,4.999,-,6.586,3.600,2.273,-,5.954,6.656,7.182,5.438,5.858
"1977",3.937,,7.449,2.641,3.869,5.285,6.681,6.605,4.580,5.557,3.200,2.310,2.409,2.376,5.029,4.806,6.289,6.834,3.410,1.800,7.455,3.283,3.025,2.990,5.769,4.660,6.139,4.262,1.445,4.249,6.936,6.780,5.230,5.804,8.018,6.599,5.506,6.201,7.299,1.820,3.633,7.359,6.029,4.030,5.085,4.785,5.651,5.840,5.550,5.614,8.605,,-,1.782,2.349,5.448,1.790,,2.361,3.359,2.446,3.058,2.198,6.195,5.673,4.267,2.981,4.179,3.692,2.328,-,4.844,5.130,5.493,4.337,6.480,4.169,5.778,6.649,4.115,6.411,4.260,5.189,5.440,2.769,-,5.216,4.540,4.332,3.273,3.607,2.907,4.494,,3.966,-,1.630,2.080,1.710,2.318,2.210,1.913,2.340,1.660,2.060,1.908,2.700,1.680,1.940,1.400,2.270,2.150,2.310,3.240,-,1.930,1.890,-,2.140,1.500,2.140,2.455,2.341,1.580,2.562,1.750,2.230,2.690,2.570,1.950,-,-,2.490,2.166,2.650,1.640,1.530,1.940,1.690,,7.234,7.475,6.984,6.392,6.984,7.376,6.492,6.645,5.908,6.857,7.061,6.263,6.444,7.828,6.685,5.731,5.795,6.622,6.783,7.195,5.543,6.369,6.721,6.434,6.249,7.695,5.708,6.930,7.736,6.976,7.590,7.153,6.596,3.071,5.968,6.565,6.513,7.738,6.757,8.429,6.504,7.268,-,6.644,7.004,5.116,6.913,6.919,6.730,7.288,5.733,7.099,7.276,7.308,,2.007,3.992,4.301,3.561,5.031,-,6.490,3.430,2.229,-,5.900,6.547,7.096,5.471,5.787
"1978",3.843,,7.449,2.582,3.730,5.158,6.590,6.584,4.389,5.603,2.943,2.312,2.373,2.272,4.956,4.682,6.354,6.748,3.354,1.790,7.391,3.216,2.897,2.640,5.599,4.553,6.186,4.168,1.499,4.179,6.961,6.587,5.117,5.783,8.137,6.583,5.399,6.070,7.281,1.790,3.562,7.285,5.885,3.808,5.094,4.654,5.494,5.716,5.399,5.423,8.636,,-,1.768,2.197,5.234,1.760,,2.242,3.359,2.425,3.008,2.121,6.109,5.610,4.195,2.892,4.074,3.652,2.135,-,4.680,4.989,5.369,4.299,6.443,4.031,5.872,6.543,3.965,6.325,4.128,5.186,5.305,2.718,-,5.064,4.339,4.161,3.271,3.420,2.852,4.397,,3.841,-,1.600,2.060,1.690,2.243,2.150,1.903,2.330,1.670,2.020,1.853,2.600,1.640,1.890,1.380,2.280,2.060,2.350,3.210,-,1.840,1.870,-,2.080,1.480,2.050,2.454,2.300,1.580,2.529,1.770,2.210,2.450,2.520,1.920,-,-,2.470,2.140,2.540,1.600,1.510,1.960,1.750,,7.105,7.467,7.004,6.345,7.041,7.388,6.538,6.564,5.902,6.892,7.069,6.211,6.476,7.763,6.639,5.690,5.804,6.636,6.769,7.230,5.600,6.385,6.665,6.467,6.320,7.618,5.671,6.950,7.582,6.898,7.618,7.152,6.548,2.954,5.877,6.535,6.472,7.775,6.772,8.451,6.473,7.279,-,6.660,7.000,5.060,6.897,6.892,6.711,7.277,5.572,7.099,7.219,7.195,,1.949,3.968,4.185,3.447,5.058,-,6.398,3.428,2.070,-,5.839,6.434,6.990,5.509,5.716
"1979",3.773,,7.449,2.538,3.605,5.036,6.483,6.553,4.216,5.714,2.745,2.328,2.341,2.120,4.889,4.557,6.422,6.658,3.298,1.770,7.329,3.019,2.815,2.900,5.452,4.454,6.233,4.072,1.591,4.120,7.013,6.395,5.006,5.756,8.232,6.561,5.290,5.940,7.252,1.790,3.488,7.197,5.770,3.594,5.142,4.528,5.331,5.603,5.251,5.232,8.671,,-,1.754,2.187,5.024,1.808,,2.162,3.339,2.408,2.987,2.057,5.992,5.542,4.120,2.812,3.967,3.615,1.990,-,4.526,4.855,5.237,4.269,6.399,3.915,5.970,6.431,3.839,6.233,4.002,5.183,5.171,2.664,-,4.891,4.154,4.015,3.278,3.261,2.789,4.298,,3.725,-,1.600,2.050,1.690,2.178,2.160,1.895,2.270,1.600,2.000,1.801,2.700,1.640,1.870,1.380,2.260,2.010,2.490,3.210,-,1.730,1.870,-,2.050,1.480,2.100,2.462,2.268,1.560,2.505,1.750,2.280,2.310,2.490,1.900,-,-,2.450,2.106,2.370,1.660,1.520,1.960,1.860,,6.957,7.461,7.018,6.288,7.090,7.394,6.583,6.473,5.898,6.925,7.075,6.142,6.506,7.682,6.596,5.650,5.817,6.652,6.752,7.271,5.648,6.387,6.605,6.500,6.401,7.538,5.627,6.964,7.408,6.813,7.636,7.151,6.496,2.818,5.785,6.504,6.426,7.812,6.781,8.462,6.434,7.290,-,6.675,7.002,5.016,6.874,6.853,6.685,7.254,5.408,7.100,7.156,7.045,,1.907,3.941,4.080,3.340,5.072,-,6.311,3.426,2.120,-,5.771,6.320,6.871,5.541,5.645
"1980",3.714,,7.449,2.510,3.497,4.916,6.359,6.511,4.067,5.870,2.613,2.354,2.314,2.047,4.827,4.430,6.482,6.569,3.242,1.750,7.262,2.900,2.773,2.820,5.316,4.367,6.277,3.976,1.709,4.068,7.081,6.209,4.893,5.725,8.299,6.534,5.183,5.806,7.206,1.820,3.408,7.094,5.688,3.392,5.219,4.405,5.170,5.505,5.112,5.046,8.710,,-,1.740,2.435,4.823,1.840,,2.118,3.301,2.392,2.986,2.004,5.849,5.474,4.037,2.744,3.856,3.581,1.896,-,4.381,4.730,5.100,4.251,6.342,3.817,6.058,6.313,3.733,6.135,3.884,5.174,5.041,2.607,-,4.703,3.985,3.895,3.284,3.138,2.726,4.200,,3.621,-,1.650,2.030,1.680,2.122,2.050,1.888,2.080,1.550,2.020,1.774,2.500,1.630,1.850,1.440,2.230,1.910,2.480,3.210,-,1.640,1.860,-,1.990,1.500,1.990,2.481,2.243,1.600,2.486,1.720,2.280,2.250,2.430,1.890,-,-,2.320,2.064,2.220,1.680,1.550,1.950,1.900,,6.794,7.459,7.025,6.214,7.127,7.395,6.625,6.375,5.897,6.958,7.078,6.059,6.535,7.590,6.554,5.610,5.835,6.668,6.721,7.316,5.684,6.376,6.539,6.529,6.487,7.455,5.577,6.973,7.219,6.725,7.643,7.150,6.443,2.672,5.685,6.474,6.373,7.844,6.783,8.461,6.386,7.292,-,6.690,7.012,4.980,6.850,6.802,6.653,7.216,5.243,7.100,7.087,6.865,,1.891,3.907,3.989,3.248,5.070,-,6.223,3.424,2.030,-,5.694,6.203,6.748,5.553,5.575
"1981",3.657,,7.449,2.499,3.410,4.800,6.217,6.460,3.943,6.042,2.547,2.385,2.296,1.933,4.766,4.301,6.519,6.485,3.186,1.740,7.179,2.950,2.753,2.570,5.177,4.296,6.315,3.885,1.835,4.021,7.151,6.033,4.773,5.687,8.338,6.504,5.078,5.661,7.138,1.780,3.319,6.976,5.640,3.202,5.306,4.282,5.022,5.422,4.984,4.865,8.752,,-,1.700,2.332,4.636,1.812,,2.101,3.253,2.377,2.992,1.960,5.684,5.408,3.943,2.689,3.743,3.548,1.848,-,4.247,4.612,4.960,4.244,6.271,3.728,6.122,6.190,3.643,6.025,3.775,5.155,4.915,2.548,-,4.512,3.832,3.798,3.281,3.053,2.666,4.104,,3.530,-,1.670,2.020,1.660,2.075,2.000,1.879,2.000,1.440,2.070,1.726,2.500,1.640,1.850,1.430,2.090,1.880,2.330,3.050,-,1.580,1.880,-,1.980,1.550,1.870,2.510,2.224,1.560,2.468,1.700,2.240,2.130,2.360,1.910,-,2.100,2.290,2.016,2.040,1.630,1.550,1.930,1.820,,6.617,7.459,7.025,6.115,7.152,7.396,6.661,6.273,5.899,6.990,7.072,5.964,6.562,7.488,6.513,5.567,5.856,6.683,6.662,7.360,5.709,6.354,6.468,6.557,6.569,7.365,5.518,6.973,7.023,6.637,7.639,7.150,6.389,2.532,5.572,6.445,6.310,7.868,6.779,8.444,6.333,7.279,-,6.704,7.029,4.947,6.829,6.741,6.618,7.163,5.078,7.101,7.017,6.663,,1.935,3.864,3.916,3.177,5.051,-,6.129,3.640,2.010,-,5.609,6.086,6.632,5.532,5.503
"1982",3.627,,7.450,2.503,3.343,4.688,6.058,6.402,3.840,6.193,2.536,2.415,2.284,1.860,4.703,4.167,6.523,6.407,3.130,1.770,7.072,3.000,2.734,2.390,5.018,4.240,6.345,3.802,1.953,3.974,7.203,5.864,4.644,5.645,8.352,6.474,4.978,5.500,7.047,1.740,3.223,6.843,5.613,3.024,5.384,4.155,4.895,5.350,4.868,4.691,8.793,,-,1.690,2.236,4.463,1.828,,2.098,3.204,2.364,2.988,1.922,5.510,5.346,3.838,2.648,3.632,3.521,1.831,3.520,4.122,4.501,4.820,4.243,6.185,3.640,6.154,6.062,3.559,5.902,3.675,5.126,4.795,2.490,3.300,4.328,3.692,3.715,3.261,3.000,2.615,4.014,,3.452,-,1.660,2.050,1.610,2.034,2.010,1.900,2.000,1.430,2.070,1.698,2.300,1.710,1.860,1.410,2.030,1.800,2.270,2.940,-,1.560,1.970,-,1.970,1.490,1.900,2.546,2.208,1.500,2.449,1.710,2.340,2.070,2.170,2.040,-,-,2.280,1.930,1.940,1.620,1.560,1.980,1.780,,6.430,7.461,7.021,5.988,7.165,7.399,6.688,6.170,5.904,7.023,7.056,5.860,6.587,7.383,6.471,5.516,5.880,6.693,6.567,7.397,5.721,6.324,6.392,6.581,6.640,7.268,5.453,6.964,6.826,6.554,7.621,7.150,6.335,2.412,5.440,6.420,6.231,7.882,6.767,8.410,6.276,7.245,3.500,6.715,7.052,4.909,6.813,6.674,6.580,7.094,4.915,7.101,6.946,6.451,,1.929,3.813,3.858,3.128,5.022,-,6.020,3.420,1.950,-,5.515,5.968,6.525,5.475,5.430
"1983",3.595,,7.452,2.517,3.293,4.578,5.884,6.336,3.751,6.296,2.561,2.438,2.277,1.722,4.636,4.028,6.483,6.338,3.106,1.800,6.936,3.040,2.701,2.060,4.830,4.195,6.363,3.729,2.046,3.925,7.219,5.696,4.502,5.597,8.340,6.444,4.883,5.322,6.933,1.610,3.120,6.695,5.599,2.859,5.439,4.021,4.791,5.283,4.763,4.521,8.828,,-,1.680,2.054,4.304,1.799,,2.099,3.159,2.353,2.964,1.889,5.336,5.289,3.723,2.619,3.527,3.500,1.831,-,4.005,4.395,4.684,4.245,6.086,3.548,6.149,5.932,3.477,5.764,3.581,5.087,4.680,2.436,-,4.161,3.561,3.640,3.218,2.973,2.574,3.933,,3.383,-,1.560,2.110,1.570,1.998,2.010,1.880,1.970,1.380,2.160,1.639,2.200,1.740,1.860,1.330,1.940,1.750,2.240,2.740,-,1.510,2.070,-,2.100,1.430,1.920,2.585,2.192,1.470,2.426,1.660,2.420,1.950,2.060,2.110,-,-,2.280,1.810,1.800,1.610,1.520,2.080,1.770,,6.237,7.462,7.010,5.833,7.167,7.407,6.704,6.068,5.909,7.056,7.026,5.752,6.612,7.278,6.426,5.456,5.903,6.697,6.434,7.424,5.721,6.292,6.310,6.602,6.694,7.160,5.381,6.946,6.630,6.477,7.591,7.150,6.282,2.325,5.288,6.396,6.137,7.886,6.749,8.357,6.217,7.189,-,6.724,7.080,4.859,6.806,6.605,6.542,7.011,4.752,7.102,6.877,6.240,,1.924,3.755,3.812,3.100,4.988,-,5.894,3.330,1.920,-,5.415,5.850,6.431,5.385,5.356
"1984",3.564,,7.455,2.538,3.259,4.470,5.698,6.262,3.675,6.338,2.607,2.453,2.275,1.559,4.563,3.887,6.392,6.276,3.082,1.810,6.773,3.080,2.650,1.740,4.610,4.160,6.369,3.665,2.104,3.872,7.189,5.526,4.351,5.546,8.299,6.415,4.795,5.128,6.798,1.620,3.012,6.534,5.588,2.707,5.467,3.883,4.711,5.215,4.669,4.359,8.853,,-,1.650,2.107,4.158,1.807,,2.098,3.123,2.342,2.919,1.858,5.170,5.238,3.600,2.601,3.430,3.482,1.838,-,3.896,4.293,4.554,4.243,5.977,3.452,6.106,5.802,3.394,5.612,3.494,5.037,4.568,2.387,-,4.014,3.439,3.570,3.151,2.967,2.546,3.861,,3.323,-,1.520,2.110,1.540,1.964,2.010,1.870,1.970,1.400,2.170,1.602,2.200,1.690,1.860,1.290,1.830,1.750,2.080,2.580,-,1.460,2.090,-,2.070,1.420,1.950,2.620,2.175,1.490,2.399,1.660,2.370,1.900,2.260,2.060,-,-,2.260,1.740,1.730,1.660,1.530,2.090,1.770,,6.038,7.459,6.994,5.652,7.159,7.418,6.707,5.970,5.914,7.089,6.982,5.644,6.636,7.176,6.378,5.383,5.926,6.693,6.265,7.437,5.709,6.258,6.223,6.619,6.727,7.042,5.302,6.917,6.435,6.410,7.545,7.150,6.231,2.160,5.117,6.375,6.027,7.880,6.726,8.282,6.158,7.111,-,6.729,7.112,4.792,6.806,6.535,6.504,6.915,4.590,7.103,6.810,6.034,,1.840,3.693,3.774,3.092,4.952,-,5.752,3.170,1.930,-,5.312,5.734,6.349,5.266,5.282
"1985",3.536,,7.458,2.559,2.910,4.360,5.501,6.176,3.608,6.313,2.650,2.458,2.273,1.491,4.484,3.745,6.241,6.220,3.058,1.760,6.584,3.080,2.581,1.660,4.357,4.130,6.361,3.611,2.121,3.816,7.106,5.345,4.191,5.490,8.222,6.385,4.712,4.925,6.649,1.610,2.904,6.359,5.573,2.571,5.470,3.741,4.650,5.139,4.585,4.205,8.864,,-,1.670,2.241,4.026,1.844,,2.093,3.095,2.332,2.857,1.830,5.019,5.189,3.471,2.592,3.343,3.464,1.843,-,3.795,4.195,4.433,4.231,5.865,3.354,6.028,5.674,3.308,5.448,3.413,4.974,4.460,2.344,-,3.888,3.328,3.505,3.060,2.973,2.530,3.794,,3.269,-,1.470,2.090,1.510,1.932,1.970,1.820,1.950,1.450,2.130,1.591,2.300,1.640,1.860,1.370,1.670,1.850,1.930,2.480,-,1.420,2.080,-,2.080,1.380,1.950,2.643,2.156,1.510,2.368,1.680,2.330,1.720,2.310,2.050,-,-,2.260,1.710,1.640,1.740,1.520,2.060,1.790,,5.835,7.451,6.972,5.454,7.142,7.432,6.695,5.875,5.915,7.124,6.921,5.539,6.658,7.078,6.328,5.293,5.946,6.680,6.069,7.435,5.686,6.226,6.131,6.631,6.739,6.911,5.216,6.875,6.236,6.353,7.482,7.151,6.179,2.020,4.933,6.354,5.904,7.865,6.698,8.177,6.101,7.013,-,6.731,7.149,4.705,6.810,6.467,6.465,6.808,4.425,7.103,6.746,5.836,,1.923,3.629,3.738,3.095,4.912,-,5.600,3.000,1.930,-,5.210,5.620,6.278,5.128,5.209
"1986",3.500,,7.460,2.578,2.900,4.245,5.298,6.075,3.546,6.226,2.666,2.456,2.269,1.367,4.399,3.606,6.024,6.164,3.034,1.720,6.375,3.135,2.503,1.580,4.074,4.100,6.342,3.563,2.094,3.759,6.967,5.140,4.028,5.431,8.101,6.354,4.632,4.718,6.495,1.430,2.800,6.168,5.543,2.451,5.457,3.598,4.603,5.047,4.509,4.062,8.858,,-,1.675,2.044,3.904,1.838,,2.083,3.075,2.320,2.789,1.805,4.886,5.139,3.342,2.589,3.269,3.441,1.839,-,3.703,4.100,4.322,4.200,5.757,3.263,5.921,5.550,3.223,5.278,3.336,4.900,4.354,2.308,-,3.781,3.230,3.445,2.949,2.986,2.524,3.730,,3.217,-,1.450,2.090,1.540,1.900,2.020,1.760,1.920,1.480,2.180,1.580,2.400,1.600,1.850,1.430,1.600,1.840,1.920,2.440,-,1.350,2.120,-,2.120,1.430,1.930,2.646,2.137,1.550,2.335,1.710,2.220,1.660,2.390,2.150,-,-,2.200,1.670,1.560,1.800,1.530,2.080,1.780,,5.627,7.435,6.942,5.245,7.119,7.443,6.667,5.784,5.910,7.161,6.842,5.440,6.679,6.984,6.280,5.182,5.962,6.659,5.857,7.418,5.653,6.196,6.032,6.637,6.734,6.763,5.125,6.820,6.023,6.307,7.395,7.153,6.126,1.990,4.742,6.332,5.771,7.845,6.664,8.038,6.046,6.902,-,6.732,7.191,4.592,6.816,6.401,6.424,6.690,4.252,7.103,6.685,5.642,,1.868,3.568,3.697,3.099,4.871,-,5.446,3.170,1.960,-,5.110,5.510,6.211,4.989,5.141
"1987",3.455,,7.461,2.591,2.903,4.124,5.092,5.956,3.488,6.097,2.643,2.450,2.260,1.311,4.311,3.472,5.748,6.105,3.010,1.690,6.156,3.190,2.429,1.530,3.777,4.065,6.313,3.520,2.031,3.703,6.780,4.906,3.867,5.371,7.933,6.318,4.554,4.516,6.342,1.620,2.703,5.962,5.495,2.346,5.444,3.461,4.557,4.934,4.500,3.929,8.833,,-,1.680,2.083,3.790,1.872,,2.073,3.059,2.307,2.729,1.782,4.771,5.087,3.217,2.590,3.208,3.412,1.823,3.000,3.620,4.007,4.221,4.146,5.658,3.186,5.799,5.432,3.142,5.104,3.262,4.818,4.247,2.279,2.800,3.683,3.144,3.391,2.827,2.997,2.524,3.665,,3.164,-,1.430,2.030,1.540,1.868,1.960,1.640,1.910,1.500,2.270,1.558,2.400,1.590,1.830,1.430,1.500,1.820,2.060,2.320,-,1.330,2.150,-,2.110,1.400,1.970,2.625,2.120,1.560,2.301,1.740,2.150,1.620,2.380,2.220,-,-,2.140,1.650,1.490,1.840,1.520,2.050,1.810,,5.412,7.409,6.904,5.037,7.092,7.448,6.626,5.695,5.897,7.199,6.749,5.347,6.699,6.892,6.234,5.052,5.974,6.631,5.646,7.387,5.611,6.168,5.928,6.637,6.717,6.599,5.029,6.752,5.790,6.270,7.287,7.156,6.069,2.050,4.554,6.308,5.632,7.824,6.625,7.863,5.992,6.785,3.000,6.731,7.238,4.458,6.816,6.337,6.379,6.566,4.070,7.102,6.624,5.448,,1.845,3.512,3.645,3.097,4.829,5.900,5.299,3.250,2.030,-,5.018,5.404,6.139,4.864,5.078
"1988",3.399,,7.461,2.592,2.800,3.997,4.887,5.819,3.428,5.944,2.575,2.442,2.243,1.400,4.222,3.346,5.427,6.039,2.948,1.660,5.938,3.130,2.369,1.550,3.482,4.020,6.274,3.475,1.944,3.650,6.555,4.644,3.714,5.308,7.719,6.276,4.476,4.329,6.194,1.960,2.617,5.746,5.427,2.256,5.441,3.331,4.504,4.797,4.280,3.802,8.786,,-,1.680,2.317,3.680,1.934,,2.067,3.042,2.291,2.683,1.765,4.671,5.028,3.101,2.591,3.158,3.373,1.797,-,3.544,3.917,4.129,4.068,5.572,3.127,5.673,5.321,3.069,4.931,3.190,4.730,4.138,2.256,-,3.589,3.072,3.345,2.700,2.999,2.525,3.597,,3.108,-,1.450,2.031,1.570,1.835,1.970,1.790,1.940,1.560,2.270,1.563,2.600,1.690,1.810,1.460,1.500,1.810,2.260,2.170,-,1.360,2.110,-,2.020,1.510,2.060,2.578,2.104,1.550,2.269,1.840,2.130,1.610,2.300,2.120,-,-,2.130,1.630,1.450,1.960,1.570,2.020,1.820,,5.191,7.373,6.858,4.839,7.064,7.444,6.573,5.603,5.876,7.238,6.644,5.262,6.717,6.801,6.188,4.906,5.982,6.596,5.447,7.347,5.562,6.142,5.820,6.631,6.693,6.425,4.929,6.673,5.533,6.237,7.160,7.161,6.009,2.140,4.374,6.281,5.493,7.803,6.582,7.657,5.938,6.668,-,6.730,7.289,4.306,6.808,6.274,6.328,6.437,3.878,7.100,6.563,5.252,,1.831,3.465,3.579,3.082,4.784,-,5.167,3.100,2.100,-,4.934,5.303,6.056,4.763,5.022
