"시점",세계,아시아,아프가니스탄,아르메니아,아제르바이잔,바레인,방글라데시,부탄,브루나이,캄보디아,중국,키프로스,조지아,홍콩,인도,인도네시아,이란,이라크,이스라엘,일본,요르단,카자흐스탄,북한,한국,쿠웨이트,키르기스스탄,라오스,레바논,마카오,말레이시아,몰디브,몽골,미얀마,네팔,오만,파키스탄,필리핀,카타르,사우디아라비아,싱가포르,스리랑카,시리아,타지키스탄,태국,동티모르,터키,투르크메니스탄,아랍에미리트,우즈베키스탄,베트남,예멘,북아메리카,버뮤다,캐나다,그린란드,멕시코,미국,남아메리카,앤티가바부다,아르헨티나,아루바,바하마,바베이도스,벨리즈,볼리비아,브라질,칠레,콜롬비아,코스타리카,쿠바,도미니카연방,도미니카공화국,에콰도르,엘살바도르,그레나다,과테말라,가이아나,아이티,온두라스,자메이카,니카라과,파나마,파라과이,페루,푸에르토리코,세인트키츠네비스,세인트루시아,세인트빈센트그레나딘,수리남,트리니다드토바고,미국령버진아일랜드,우루과이,베네수엘라,유럽,알바니아,안도라,오스트리아,벨라루스,벨기에,보스니아-헤르체고비나,불가리아,크로아티아,체코,덴마크,에스토니아,유로지역,페로제도,핀란드,프랑스,독일,그리스,헝가리,아이슬란드,아일랜드,맨섬,이탈리아,라트비아,리히텐슈타인,리투아니아,룩셈부르크,몰타,몰도바,몬테네그로,네덜란드,북마케도니아,노르웨이,폴란드,포르투갈,루마니아,러시아,산마리노,세르비아,슬로바키아,슬로베니아,스페인,스웨덴,스위스,우크라이나,영국,아프리카,알제리,앙골라,베냉,보츠와나,부르키나파소,부룬디,카메룬,카보베르데,중앙아프리카공화국,차드,코모로,콩고,콩고민주공화국,코트디부아르,지부티,이집트,적도기니,에리트레아,에스와티니,에티오피아,가봉,감비아,가나,기니,기니비사우,케냐,레소토,라이베리아,리비아,마다가스카르,말라위,말리,모리타니,모리셔스,모로코,모잠비크,나미비아,니제르,나이지리아,르완다,상투메프린시페,세네갈,세이셸,시에라리온,소말리아,남아프리카공화국,남수단,수단,탄자니아,토고,튀니지,우간다,잠비아,짐바브웨,오세아니아,오스트레일리아,피지,프랑스령폴리네시아,괌,키리바시,마셜제도,미크로네시아,뉴칼레도니아,뉴질랜드,팔라우,파푸아뉴기니,사모아,솔로몬제도,통가,바누아투
"1989",3.324,,7.461,2.578,2.800,3.866,4.686,5.664,3.363,5.777,2.460,2.430,2.217,1.296,4.132,3.229,5.070,5.965,2.886,1.570,5.725,2.820,2.323,1.560,3.205,3.875,6.222,3.428,1.838,3.600,6.295,4.356,3.573,5.242,7.462,6.225,4.397,4.159,6.052,1.750,2.544,5.526,5.336,2.179,5.452,3.213,4.436,4.636,4.179,3.680,8.713,,-,1.770,2.299,3.574,2.014,,2.064,3.022,2.272,2.655,1.750,4.584,4.963,2.995,2.589,3.117,3.324,1.759,-,3.475,3.829,4.043,3.966,5.500,3.089,5.549,5.218,3.003,4.762,3.121,4.639,4.026,2.236,-,3.495,3.010,3.304,2.574,2.987,2.525,3.524,,3.046,-,1.450,2.026,1.580,1.803,1.900,1.630,1.870,1.620,2.220,1.530,2.700,1.710,1.790,1.420,1.400,1.820,2.190,2.080,-,1.330,2.050,-,1.980,1.520,2.100,2.506,2.091,1.550,2.238,1.890,2.080,1.570,2.220,2.010,-,-,2.070,1.520,1.400,2.010,1.560,1.920,1.790,,4.962,7.328,6.805,4.654,7.036,7.430,6.509,5.504,5.847,7.276,6.531,5.185,6.733,6.710,6.137,4.747,5.986,6.552,5.267,7.298,5.505,6.118,5.710,6.618,6.663,6.244,4.826,6.587,5.256,6.208,7.019,7.164,5.946,2.230,4.205,6.248,5.354,7.786,6.537,7.427,5.884,6.555,-,6.726,7.343,4.139,6.789,6.213,6.273,6.309,3.678,7.097,6.502,5.055,,1.838,3.427,3.498,3.053,4.738,-,5.052,2.970,2.120,-,4.861,5.208,5.961,4.691,4.971
"1990",3.249,,7.466,2.544,2.740,3.732,4.495,5.493,3.290,5.601,2.309,2.411,2.180,1.272,4.045,3.122,4.691,5.882,2.824,1.540,5.521,2.720,2.289,1.570,2.967,3.630,6.151,3.372,1.722,3.554,6.003,4.052,3.447,5.172,7.165,6.164,4.320,4.013,5.911,1.830,2.483,5.309,5.225,2.113,5.478,3.107,4.344,4.454,4.072,3.553,8.606,,-,1.830,2.444,3.470,2.081,,2.067,2.997,2.249,2.640,1.740,4.508,4.890,2.902,2.579,3.082,3.264,1.714,-,3.411,3.744,3.964,3.842,5.437,3.069,5.430,5.123,2.947,4.596,3.057,4.547,3.912,2.219,-,3.399,2.956,3.267,2.453,2.954,2.520,3.448,,2.978,-,1.460,1.913,1.620,1.772,1.820,1.630,1.900,1.670,2.050,1.534,2.800,1.780,1.770,1.450,1.390,1.870,2.300,2.110,-,1.330,2.020,-,2.030,1.600,2.020,2.414,2.078,1.620,2.206,1.930,2.060,1.560,1.830,1.892,-,-,2.090,1.460,1.360,2.130,1.580,1.850,1.830,,4.726,7.272,6.744,4.485,7.007,7.405,6.436,5.392,5.811,7.313,6.412,5.119,6.746,6.622,6.073,4.580,5.987,6.496,5.106,7.246,5.442,6.096,5.602,6.598,6.627,6.066,4.721,6.499,4.966,6.179,6.872,7.165,5.881,2.320,4.047,6.211,5.219,7.772,6.490,7.184,5.828,6.448,-,6.721,7.398,3.964,6.761,6.152,6.213,6.185,3.476,7.091,6.442,4.862,,1.902,3.398,3.401,3.013,4.688,-,4.958,3.180,2.180,2.840,4.802,5.118,5.851,4.644,4.926
"1991",3.157,,7.479,2.484,2.870,3.599,4.315,5.306,3.206,5.421,2.140,2.381,2.132,1.281,3.959,3.022,4.304,5.793,2.762,1.530,5.326,2.610,2.262,1.710,2.791,3.580,6.054,3.306,1.605,3.510,5.680,3.746,3.338,5.099,6.831,6.091,4.246,3.893,5.761,1.730,2.433,5.106,5.100,2.055,5.515,3.016,4.222,4.253,4.199,3.415,8.459,,-,1.700,2.421,3.369,2.063,,2.075,2.965,2.221,2.633,1.733,4.436,4.810,2.822,2.558,3.047,3.193,1.668,-,3.349,3.665,3.889,3.701,5.380,3.063,5.317,5.039,2.899,4.432,2.999,4.457,3.794,2.201,-,3.302,2.907,3.231,2.339,2.895,2.509,3.370,,2.905,-,1.510,1.805,1.660,1.748,1.660,1.530,1.860,1.680,1.800,1.489,2.600,1.790,1.750,1.330,1.370,1.870,2.180,2.080,-,1.300,1.860,-,2.010,1.600,1.990,2.309,2.063,1.610,2.171,1.920,2.070,1.560,1.590,1.732,-,1.800,2.050,1.420,1.330,2.110,1.580,1.776,1.820,,4.479,7.208,6.677,4.330,6.979,7.371,6.354,5.259,5.771,7.346,6.291,5.064,6.758,6.536,5.986,4.413,5.985,6.423,4.962,7.193,5.371,6.077,5.499,6.570,6.582,5.901,4.614,6.415,4.670,6.149,6.728,7.159,5.818,2.300,3.896,6.167,5.087,7.761,6.443,6.942,5.769,6.346,-,6.711,7.455,3.784,6.726,6.091,6.148,6.068,3.276,7.082,6.384,4.676,,1.849,3.374,3.291,2.969,4.635,-,4.882,3.150,2.160,-,4.756,5.034,5.728,4.612,4.883
"1992",3.072,,7.502,2.400,2.740,3.471,4.146,5.110,3.111,5.237,1.977,2.337,2.076,1.347,3.877,2.929,3.923,5.700,2.700,1.502,5.138,2.500,2.235,1.760,2.682,3.520,5.928,3.228,1.494,3.466,5.332,3.450,3.244,5.020,6.472,6.007,4.177,3.795,5.594,1.720,2.390,4.920,4.967,2.003,5.556,2.937,4.071,4.041,4.004,3.260,8.272,,-,1.710,2.607,3.273,2.046,,2.088,2.925,2.187,2.623,1.728,4.363,4.726,2.754,2.526,3.010,3.114,1.628,2.500,3.287,3.591,3.815,3.551,5.320,3.066,5.208,4.963,2.860,4.267,2.950,4.368,3.673,2.179,2.600,3.203,2.860,3.195,2.231,2.812,2.491,3.292,,2.829,-,1.510,1.764,1.650,1.730,1.550,1.480,1.710,1.760,1.710,1.468,2.500,1.850,1.740,1.290,1.360,1.770,2.210,1.990,-,1.300,1.730,-,1.970,1.640,2.070,2.199,2.046,1.590,2.131,1.880,1.950,1.540,1.510,1.552,-,-,1.930,1.330,1.310,2.090,1.580,1.674,1.790,,4.223,7.138,6.603,4.183,6.950,7.329,6.264,5.102,5.729,7.376,6.171,5.019,6.767,6.454,5.869,4.253,5.984,6.332,4.827,7.141,5.292,6.059,5.403,6.535,6.526,5.755,4.506,6.337,4.381,6.116,6.596,7.146,5.759,2.370,3.746,6.119,4.958,7.752,6.395,6.713,5.704,6.246,2.696,6.696,7.512,3.607,6.686,6.028,6.081,5.960,3.085,7.071,6.329,4.503,,1.888,3.352,3.175,2.929,4.576,-,4.820,2.990,2.120,-,4.723,4.956,5.596,4.583,4.841
"1993",2.988,,7.535,2.297,2.700,3.352,3.990,4.909,3.007,5.052,1.838,2.278,2.013,1.342,3.799,2.842,3.562,5.607,2.800,1.458,4.958,2.300,2.202,1.654,2.641,3.200,5.772,3.140,1.394,3.422,4.969,3.180,3.164,4.934,6.098,5.912,4.113,3.714,5.407,1.740,2.353,4.757,4.834,1.956,5.597,2.868,3.898,3.827,3.800,3.089,8.048,,-,1.700,2.578,3.182,2.020,,2.107,2.879,2.149,2.602,1.725,4.286,4.640,2.693,2.484,2.968,3.029,1.600,-,3.226,3.524,3.740,3.401,5.252,3.071,5.099,4.893,2.826,4.102,2.909,4.282,3.552,2.153,-,3.104,2.811,3.156,2.131,2.712,2.466,3.218,,2.751,-,1.500,1.623,1.610,1.720,1.460,1.520,1.670,1.750,1.490,1.435,2.500,1.810,1.730,1.280,1.320,1.680,2.220,1.900,-,1.250,1.510,-,1.740,1.700,1.960,2.093,2.025,1.570,2.085,1.860,1.870,1.520,1.430,1.385,-,-,1.870,1.330,1.260,1.990,1.510,1.562,1.760,,3.962,7.065,6.526,4.041,6.917,7.284,6.170,4.921,5.689,7.399,6.053,4.982,6.773,6.374,5.721,4.103,5.981,6.223,4.694,7.092,5.205,6.041,5.317,6.493,6.458,5.633,4.397,6.269,4.109,6.078,6.480,7.124,5.704,2.210,3.595,6.067,4.830,7.743,6.348,6.505,5.635,6.146,-,6.674,7.566,3.438,6.644,5.964,6.013,5.861,2.907,7.057,6.278,4.346,,1.859,3.330,3.059,2.899,4.512,-,4.766,2.860,2.050,-,4.700,4.882,5.461,4.547,4.798
"1994",2.922,,7.572,2.179,2.520,3.244,3.846,4.704,2.897,4.867,1.731,2.206,1.946,1.355,3.723,2.761,3.231,5.513,2.900,1.500,4.787,2.280,2.164,1.656,2.660,2.900,5.589,3.042,1.308,3.372,4.600,2.941,3.097,4.839,5.720,5.808,4.056,3.647,5.200,1.710,2.320,4.617,4.705,1.911,5.638,2.809,3.707,3.618,3.537,2.904,7.795,,-,1.670,2.527,3.097,2.002,,2.128,2.828,2.108,2.568,1.725,4.201,4.553,2.639,2.432,2.918,2.941,1.584,-,3.163,3.461,3.662,3.254,5.174,3.074,4.991,4.826,2.797,3.937,2.877,4.196,3.432,2.122,-,3.001,2.760,3.115,2.040,2.599,2.436,3.147,,2.672,-,1.470,1.533,1.560,1.713,1.370,1.470,1.440,1.810,1.420,1.398,2.400,1.850,1.730,1.240,1.330,1.640,2.140,1.850,1.800,1.210,1.390,-,1.570,1.720,1.840,1.994,2.002,1.570,2.033,1.870,1.810,1.450,1.400,1.400,-,-,1.670,1.320,1.190,1.880,1.490,1.468,1.740,,3.702,6.990,6.446,3.904,6.882,7.235,6.073,4.720,5.652,7.416,5.941,4.953,6.777,6.298,5.546,3.967,5.978,6.100,4.563,7.043,5.113,6.023,5.239,6.444,6.381,5.535,4.291,6.210,3.859,6.033,6.384,7.094,5.655,2.250,3.445,6.015,4.703,7.734,6.303,6.324,5.562,6.046,-,6.645,7.615,3.283,6.601,5.897,5.946,5.772,2.747,7.039,6.231,4.207,,1.842,3.305,2.946,2.881,4.445,-,4.716,2.700,2.000,-,4.683,4.815,5.326,4.501,4.754
"1995",2.863,,7.606,2.056,2.290,3.147,3.713,4.500,2.785,4.685,1.660,2.124,1.879,1.295,3.651,2.688,2.941,5.419,2.900,1.422,4.630,2.260,2.122,1.634,2.720,3.100,5.385,2.936,1.236,3.313,4.237,2.738,3.042,4.731,5.346,5.694,4.005,3.588,4.980,1.670,2.291,4.501,4.580,1.867,5.684,2.755,3.512,3.418,3.596,2.714,7.525,,1.800,1.639,2.512,3.018,1.978,,2.150,2.773,2.064,2.515,1.727,4.109,4.466,2.588,2.372,2.862,2.850,1.580,-,3.101,3.403,3.577,3.116,5.087,3.074,4.884,4.756,2.768,3.775,2.852,4.108,3.315,2.086,-,2.892,2.703,3.072,1.961,2.481,2.401,3.082,,2.591,-,1.420,1.406,1.560,1.706,1.230,1.580,1.280,1.800,1.380,1.383,2.500,1.810,1.740,1.250,1.280,1.570,2.080,1.840,-,1.190,1.250,-,1.550,1.700,1.770,1.901,1.977,1.530,1.977,1.870,1.620,1.410,1.330,1.337,-,1.700,1.520,1.290,1.160,1.730,1.480,1.398,1.710,,3.448,6.918,6.364,3.774,6.844,7.185,5.978,4.505,5.618,7.425,5.835,4.930,6.779,6.225,5.352,3.844,5.971,5.965,4.434,6.991,5.016,6.004,5.168,6.391,6.294,5.459,4.189,6.158,3.636,5.979,6.309,7.058,5.612,2.140,3.298,5.965,4.574,7.725,6.262,6.172,5.487,5.945,-,6.608,7.654,3.144,6.554,5.829,5.883,5.695,2.606,7.018,6.189,4.088,,1.822,3.276,2.841,2.872,4.374,-,4.664,2.590,1.990,2.330,4.668,4.751,5.197,4.447,4.708
"1996",2.817,,7.629,1.938,2.060,3.062,3.591,4.297,2.677,4.504,1.622,2.036,1.812,1.191,3.582,2.627,2.696,5.325,2.900,1.425,4.489,2.130,2.080,1.574,2.796,2.800,5.165,2.826,1.174,3.238,3.888,2.570,2.998,4.606,4.981,5.571,3.961,3.532,4.754,1.660,2.268,4.402,4.456,1.823,5.746,2.705,3.323,3.232,3.320,2.529,7.251,,-,1.592,2.493,2.946,1.976,,2.170,2.718,2.021,2.444,1.732,4.010,4.381,2.536,2.306,2.802,2.755,1.585,-,3.040,3.345,3.482,2.988,4.993,3.069,4.777,4.678,2.738,3.620,2.830,4.014,3.203,1.940,-,2.772,2.641,3.030,1.896,2.367,2.364,3.022,,2.507,-,1.450,1.335,1.590,1.690,1.230,1.670,1.180,1.750,1.370,1.396,2.600,1.780,1.750,1.300,1.260,1.460,2.120,1.880,-,1.200,1.160,-,1.490,1.770,1.990,1.811,1.951,1.530,1.919,1.890,1.590,1.440,1.300,1.270,-,-,1.470,1.280,1.140,1.600,1.500,1.335,1.730,,3.208,6.851,6.282,3.654,6.801,7.135,5.886,4.287,5.589,7.426,5.736,4.913,6.777,6.154,5.152,3.733,5.960,5.825,4.311,6.931,4.916,5.983,5.102,6.334,6.201,5.400,4.094,6.110,3.439,5.912,6.253,7.020,5.572,2.120,3.160,5.921,4.440,7.716,6.224,6.046,5.414,5.843,-,6.564,7.680,3.023,6.503,5.758,5.828,5.628,2.485,6.994,6.153,3.989,,1.796,3.244,2.745,2.870,4.304,-,4.608,2.650,1.960,-,4.653,4.692,5.077,4.391,4.662
"1997",2.777,,7.632,1.832,2.070,2.987,3.478,4.095,2.578,4.325,1.605,1.946,1.749,1.127,3.514,2.579,2.489,5.230,2.940,1.388,4.367,2.000,2.044,1.537,2.861,2.600,4.939,2.714,1.116,3.145,3.560,2.429,2.963,4.464,4.630,5.442,3.922,3.473,4.533,1.610,2.252,4.314,4.332,1.781,5.826,2.657,3.154,3.062,3.082,2.359,6.986,,-,1.550,2.690,2.880,1.971,,2.187,2.666,1.978,2.358,1.740,3.908,4.297,2.483,2.238,2.742,2.657,1.593,1.900,2.983,3.288,3.377,2.870,4.895,3.061,4.669,4.588,2.704,3.473,2.810,3.911,3.099,1.900,2.400,2.641,2.576,2.990,1.843,2.266,2.328,2.967,,2.422,-,1.390,1.250,1.600,1.662,1.090,1.690,1.170,1.750,1.320,1.417,2.500,1.750,1.770,1.350,1.270,1.370,2.040,1.930,-,1.220,1.110,-,1.470,1.710,1.930,1.719,1.927,1.560,1.864,1.860,1.510,1.470,1.320,1.218,-,1.600,1.430,1.250,1.150,1.520,1.480,1.272,1.720,,2.988,6.789,6.199,3.546,6.754,7.083,5.799,4.074,5.564,7.419,5.642,4.900,6.774,6.084,4.958,3.629,5.941,5.686,4.195,6.858,4.815,5.960,5.036,6.273,6.105,5.348,4.007,6.059,3.265,5.835,6.209,6.983,5.533,2.040,3.036,5.886,4.300,7.707,6.190,5.936,5.345,5.741,2.100,6.512,7.691,2.919,6.444,5.686,5.780,5.569,2.379,6.967,6.121,3.907,,1.778,3.209,2.660,2.867,4.235,-,4.544,2.670,1.960,-,4.632,4.637,4.968,4.340,4.616
"1998",2.746,,7.610,1.747,2.000,2.919,3.371,3.895,2.489,4.146,1.597,1.861,1.692,1.016,3.446,2.544,2.317,5.133,2.980,1.384,4.264,1.800,2.017,1.464,2.895,2.700,4.717,2.606,1.059,3.036,3.259,2.310,2.933,4.306,4.297,5.308,3.886,3.407,4.325,1.480,2.242,4.232,4.207,1.742,5.921,2.607,3.013,2.907,2.815,2.213,6.738,,-,1.530,2.457,2.821,1.999,,2.199,2.618,1.939,2.264,1.750,3.805,4.214,2.426,2.172,2.683,2.558,1.600,-,2.930,3.228,3.263,2.762,4.797,3.050,4.561,4.484,2.666,3.339,2.789,3.798,3.002,1.900,-,2.499,2.509,2.955,1.801,2.185,2.295,2.915,,2.334,-,1.370,1.300,1.600,1.619,1.110,1.450,1.160,1.720,1.280,1.418,2.300,1.700,1.780,1.360,1.240,1.320,2.050,1.940,-,1.220,1.090,-,1.460,1.680,1.840,1.623,1.906,1.630,1.812,1.810,1.440,1.470,1.320,1.232,-,-,1.370,1.230,1.130,1.500,1.470,1.211,1.710,,2.796,6.732,6.118,3.452,6.704,7.030,5.718,3.876,5.541,7.405,5.552,4.889,6.768,6.014,4.780,3.529,5.914,5.553,4.090,6.769,4.716,5.935,4.969,6.211,6.009,5.296,3.928,6.003,3.109,5.748,6.170,6.950,5.495,1.970,2.930,5.859,4.157,7.698,6.159,5.835,5.282,5.639,2.040,6.455,7.686,2.829,6.377,5.614,5.741,5.515,2.287,6.937,6.093,3.839,,1.762,3.171,2.585,2.860,4.170,-,4.471,2.540,1.890,-,4.604,4.587,4.872,4.300,4.573
"1999",2.717,,7.561,1.685,2.070,2.856,3.269,3.701,2.413,3.971,1.595,1.783,1.643,0.981,3.379,2.523,2.177,5.036,2.965,1.342,4.178,1.800,1.999,1.425,2.890,2.600,4.506,2.502,1.002,2.913,2.993,2.214,2.906,4.135,3.989,5.172,3.850,3.329,4.137,1.470,2.239,4.152,4.084,1.705,6.023,2.556,2.903,2.768,2.720,2.096,6.514,,-,1.510,2.415,2.766,2.008,,2.203,2.577,1.903,2.166,1.762,3.703,4.133,2.365,2.110,2.627,2.459,1.603,-,2.882,3.166,3.144,2.666,4.699,3.036,4.452,4.367,2.623,3.218,2.767,3.678,2.917,2.000,-,2.350,2.442,2.923,1.772,2.129,2.265,2.867,,2.246,-,1.340,1.310,1.620,1.562,1.230,1.380,1.130,1.730,1.300,1.431,2.300,1.730,1.810,1.360,1.230,1.280,1.990,1.900,-,1.230,1.160,-,1.460,1.740,1.730,1.527,1.888,1.650,1.765,1.850,1.370,1.500,1.300,1.157,-,-,1.330,1.210,1.170,1.500,1.480,1.127,1.680,,2.635,6.683,6.038,3.371,6.650,6.976,5.645,3.697,5.520,7.384,5.466,4.880,6.760,5.943,4.622,3.432,5.878,5.430,3.997,6.664,4.620,5.908,4.899,6.147,5.913,5.239,3.857,5.939,2.970,5.653,6.133,6.921,5.455,2.050,2.842,5.840,4.014,7.689,6.131,5.737,5.226,5.541,2.040,6.390,7.664,2.754,6.303,5.542,5.711,5.466,2.208,6.903,6.065,3.786,,1.755,3.132,2.520,2.846,4.110,5.710,4.390,2.480,1.970,-,4.569,4.541,4.789,4.270,4.531
"2000",2.696,,7.485,1.648,2.000,2.795,3.169,3.515,2.346,3.805,1.596,1.716,1.608,1.032,3.311,2.512,2.067,4.940,2.950,1.359,4.109,1.800,1.991,1.480,2.845,2.400,4.311,2.405,0.950,2.784,2.771,2.141,2.878,3.955,3.716,5.037,3.811,3.236,3.971,1.600,2.240,4.076,3.967,1.671,6.113,2.503,2.824,2.644,2.580,2.010,6.313,,1.740,1.488,2.329,2.716,2.056,,2.200,2.542,1.872,2.073,1.775,3.601,4.051,2.300,2.055,2.572,2.363,1.603,-,2.839,3.102,3.022,2.582,4.598,3.017,4.344,4.237,2.577,3.111,2.744,3.553,2.845,2.049,-,2.202,2.379,2.895,1.753,2.060,2.237,2.822,,2.157,-,1.360,1.317,1.670,1.497,1.260,1.390,1.150,1.770,1.360,1.471,2.600,1.730,1.890,1.380,1.250,1.320,2.080,1.890,-,1.260,1.250,1.570,1.390,1.760,1.680,1.435,1.875,1.720,1.723,1.850,1.370,1.550,1.310,1.195,-,1.480,1.300,1.260,1.220,1.540,1.500,1.116,1.640,,2.514,6.639,5.962,3.304,6.592,6.920,5.580,3.539,5.500,7.354,5.384,4.871,6.751,5.870,4.484,3.340,5.834,5.321,3.915,6.543,4.533,5.879,4.826,6.082,5.820,5.178,3.792,5.866,2.851,5.551,6.098,6.897,5.413,1.990,2.771,5.826,3.880,7.679,6.106,5.640,5.176,5.448,2.080,6.319,7.627,2.694,6.223,5.471,5.689,5.419,2.142,6.866,6.036,3.748,,1.756,3.090,2.463,2.824,4.058,-,4.300,2.590,1.980,1.830,4.525,4.503,4.719,4.250,4.492
"2001",2.666,,7.387,1.634,1.800,2.731,3.070,3.342,2.284,3.654,1.597,1.660,1.589,0.931,3.244,2.509,1.983,4.847,2.920,1.330,4.056,1.900,1.988,1.309,2.772,2.400,4.137,2.313,0.906,2.657,2.596,2.095,2.845,3.772,3.484,4.904,3.766,3.124,3.830,1.410,2.246,4.007,3.862,1.641,6.171,2.451,2.770,2.533,2.460,1.954,6.130,,1.750,1.510,2.510,2.669,2.031,,2.187,2.512,1.846,1.993,1.785,3.497,3.969,2.232,2.009,2.516,2.275,1.598,-,2.799,3.037,2.903,2.512,4.490,2.992,4.237,4.098,2.529,3.019,2.720,3.431,2.789,1.935,-,2.060,2.321,2.868,1.744,1.900,2.211,2.779,,2.068,-,1.330,1.286,1.670,1.432,1.210,1.460,1.150,1.740,1.320,1.457,2.300,1.730,1.900,1.350,1.250,1.310,1.950,1.940,-,1.250,1.220,1.520,1.290,1.660,1.480,1.354,1.865,1.710,1.683,1.780,1.310,1.450,1.270,1.223,-,1.580,1.200,1.210,1.230,1.570,1.380,1.078,1.630,,2.438,6.601,5.889,3.248,6.531,6.862,5.524,3.399,5.480,7.315,5.307,4.862,6.740,5.793,4.359,3.253,5.785,5.227,3.848,6.407,4.455,5.849,4.753,6.015,5.730,5.112,3.732,5.785,2.751,5.447,6.065,6.878,5.369,1.910,2.715,5.813,3.763,7.669,6.083,5.542,5.131,5.365,1.980,6.242,7.577,2.652,6.139,5.402,5.675,5.372,2.088,6.823,6.003,3.725,,1.739,3.044,2.415,2.794,4.015,-,4.204,2.430,1.970,-,4.475,4.476,4.659,4.236,4.454
"2002",2.644,,7.272,1.635,1.800,2.663,2.973,3.183,2.220,3.521,1.600,1.614,1.586,0.941,3.176,2.511,1.922,4.758,2.890,1.320,4.013,2.000,1.988,1.178,2.690,2.400,3.983,2.225,0.875,2.539,2.465,2.078,2.807,3.593,3.293,4.774,3.712,2.996,3.708,1.370,2.254,3.948,3.773,1.616,6.182,2.400,2.730,2.432,2.520,1.920,5.954,,1.770,1.501,2.566,2.623,2.021,,2.166,2.486,1.823,1.931,1.793,3.392,3.885,2.163,1.972,2.458,2.195,1.590,1.900,2.762,2.972,2.792,2.455,4.372,2.961,4.132,3.956,2.482,2.941,2.698,3.315,2.749,1.832,2.107,1.933,2.271,2.840,1.744,2.210,2.184,2.739,,1.981,-,1.390,1.240,1.650,1.374,1.230,1.420,1.170,1.720,1.360,1.459,2.600,1.720,1.880,1.340,1.280,1.300,1.930,1.970,1.650,1.270,1.260,1.470,1.230,1.630,1.450,1.290,1.858,1.730,1.644,1.750,1.250,1.460,1.270,1.286,-,1.570,1.190,1.210,1.250,1.650,1.390,1.095,1.630,,2.403,6.567,5.820,3.200,6.468,6.801,5.475,3.271,5.459,7.268,5.235,4.854,6.730,5.713,4.240,3.173,5.731,5.145,3.792,6.262,4.388,5.818,4.681,5.947,5.641,5.045,3.674,5.699,2.671,5.342,6.033,6.861,5.323,1.940,2.670,5.794,3.670,7.658,6.060,5.443,5.090,5.292,2.040,6.158,7.517,2.624,6.054,5.334,5.666,5.326,2.046,6.776,5.963,3.718,,1.756,2.995,2.371,2.758,3.979,-,4.105,2.330,1.890,-,4.422,4.460,4.606,4.221,4.416
"2003",2.625,,7.148,1.645,1.900,2.590,2.876,3.037,2.154,3.406,1.604,1.576,1.599,0.901,3.109,2.513,1.878,4.676,2.950,1.290,3.977,2.030,1.986,1.191,2.614,2.500,3.845,2.142,0.860,2.438,2.372,2.087,2.763,3.422,3.142,4.648,3.650,2.858,3.601,1.270,2.263,3.899,3.703,1.595,6.137,2.353,2.698,2.337,2.360,1.901,5.778,,1.800,1.525,2.372,2.579,2.048,,2.140,2.461,1.803,1.889,1.797,3.286,3.798,2.097,1.943,2.395,2.124,1.583,1.900,2.725,2.911,2.691,2.409,4.245,2.924,4.029,3.815,2.439,2.874,2.679,3.210,2.723,1.762,-,1.826,2.229,2.811,1.749,2.070,2.156,2.701,,1.897,-,1.380,1.232,1.670,1.330,1.260,1.410,1.180,1.760,1.370,1.474,2.500,1.760,1.890,1.340,1.290,1.270,1.990,1.960,-,1.290,1.320,1.360,1.260,1.620,1.480,1.247,1.852,1.750,1.605,1.800,1.220,1.440,1.300,1.319,-,1.590,1.200,1.200,1.300,1.710,1.390,1.172,1.700,,2.405,6.533,5.754,3.159,6.403,6.736,5.431,3.151,5.436,7.212,5.167,4.846,6.718,5.630,4.118,3.106,5.675,5.073,3.745,6.112,4.332,5.787,4.612,5.877,5.555,4.979,3.616,5.610,2.609,5.240,6.000,6.842,5.277,1.870,2.632,5.768,3.604,7.645,6.036,5.342,5.049,5.232,2.060,6.067,7.451,2.608,5.969,5.268,5.659,5.279,2.016,6.723,5.915,3.725,,1.748,2.944,2.331,2.718,3.950,-,4.007,2.270,1.930,-,4.368,4.454,4.558,4.202,4.378
