"시점",세계,아시아,아프가니스탄,아르메니아,아제르바이잔,바레인,방글라데시,부탄,브루나이,캄보디아,중국,키프로스,조지아,홍콩,인도,인도네시아,이란,이라크,이스라엘,일본,요르단,카자흐스탄,북한,한국,쿠웨이트,키르기스스탄,라오스,레바논,마카오,말레이시아,몰디브,몽골,미얀마,네팔,오만,파키스탄,필리핀,카타르,사우디아라비아,싱가포르,스리랑카,시리아,타지키스탄,태국,동티모르,터키,투르크메니스탄,아랍에미리트,우즈베키스탄,베트남,예멘,북아메리카,버뮤다,캐나다,그린란드,멕시코,미국,남아메리카,앤티가바부다,아르헨티나,아루바,바하마,바베이도스,벨리즈,볼리비아,브라질,칠레,콜롬비아,코스타리카,쿠바,도미니카연방,도미니카공화국,에콰도르,엘살바도르,그레나다,과테말라,가이아나,아이티,온두라스,자메이카,니카라과,파나마,파라과이,페루,푸에르토리코,세인트키츠네비스,세인트루시아,세인트빈센트그레나딘,수리남,트리니다드토바고,미국령버진아일랜드,우루과이,베네수엘라,유럽,알바니아,안도라,오스트리아,벨라루스,벨기에,보스니아-헤르체고비나,불가리아,크로아티아,체코,덴마크,에스토니아,유로지역,페로제도,핀란드,프랑스,독일,그리스,헝가리,아이슬란드,아일랜드,맨섬,이탈리아,라트비아,리히텐슈타인,리투아니아,룩셈부르크,몰타,몰도바,몬테네그로,네덜란드,북마케도니아,노르웨이,폴란드,포르투갈,루마니아,러시아,산마리노,세르비아,슬로바키아,슬로베니아,스페인,스웨덴,스위스,우크라이나,영국,아프리카,알제리,앙골라,베냉,보츠와나,부르키나파소,부룬디,카메룬,카보베르데,중앙아프리카공화국,차드,코모로,콩고,콩고민주공화국,코트디부아르,지부티,이집트,적도기니,에리트레아,에스와티니,에티오피아,가봉,감비아,가나,기니,기니비사우,케냐,레소토,라이베리아,리비아,마다가스카르,말라위,말리,모리타니,모리셔스,모로코,모잠비크,나미비아,니제르,나이지리아,르완다,상투메프린시페,세네갈,세이셸,시에라리온,소말리아,남아프리카공화국,남수단,수단,탄자니아,토고,튀니지,우간다,잠비아,짐바브웨,오세아니아,오스트레일리아,피지,프랑스령폴리네시아,괌,키리바시,마셜제도,미크로네시아,뉴칼레도니아,뉴질랜드,팔라우,파푸아뉴기니,사모아,솔로몬제도,통가,바누아투
"2004",2.609,,7.016,1.659,2.054,2.514,2.782,2.906,2.086,3.309,1.608,1.545,1.625,0.922,3.041,2.515,1.846,4.600,2.900,1.290,3.943,2.210,1.982,1.164,2.548,2.600,3.724,2.066,0.862,2.355,2.313,2.121,2.713,3.263,3.029,4.528,3.579,2.713,3.505,1.260,2.271,3.857,3.652,1.580,6.033,2.310,2.671,2.247,2.460,1.894,5.601,,1.780,1.526,2.415,2.536,2.052,,2.109,2.438,1.787,1.867,1.795,3.180,3.710,2.033,1.923,2.330,2.065,1.576,-,2.689,2.853,2.604,2.373,4.110,2.883,3.931,3.677,2.398,2.816,2.663,3.119,2.706,1.782,-,1.740,2.196,2.781,1.758,2.170,2.126,2.664,,1.821,-,1.420,1.233,1.720,1.301,1.330,1.430,1.230,1.780,1.470,1.496,2.600,1.800,1.920,1.360,1.310,1.280,2.040,1.930,-,1.340,1.290,1.440,1.270,1.660,1.400,1.224,1.847,1.720,1.566,1.830,1.230,1.400,1.330,1.344,-,1.570,1.250,1.250,1.310,1.750,1.420,1.218,1.750,,2.438,6.499,5.691,3.122,6.335,6.666,5.390,3.038,5.411,7.147,5.103,4.838,6.705,5.545,3.994,3.052,5.618,5.007,3.704,5.961,4.286,5.756,4.548,5.804,5.470,4.913,3.558,5.520,2.563,5.141,5.963,6.821,5.230,1.920,2.598,5.733,3.565,7.630,6.011,5.239,5.007,5.185,2.010,5.969,7.381,2.603,5.885,5.204,5.651,5.231,1.997,6.662,5.859,3.744,,1.768,2.893,2.291,2.677,3.927,-,3.912,2.180,1.980,-,4.315,4.456,4.513,4.177,4.340
"2005",2.588,,6.875,1.675,2.000,2.436,2.691,2.788,2.022,3.227,1.612,1.520,1.664,0.959,2.972,2.514,1.825,4.534,2.840,1.260,3.907,2.220,1.975,1.085,2.494,2.500,3.615,2.002,0.879,2.293,2.279,2.177,2.657,3.118,2.951,4.416,3.504,2.569,3.417,1.260,2.276,3.814,3.619,1.568,5.876,2.273,2.654,2.161,2.360,1.894,5.425,,1.760,1.543,2.377,2.495,2.057,,2.077,2.416,1.774,1.863,1.788,3.077,3.621,1.976,1.909,2.263,2.016,1.573,-,2.653,2.800,2.529,2.344,3.971,2.840,3.836,3.545,2.361,2.767,2.651,3.040,2.695,1.770,-,1.675,2.170,2.749,1.769,2.240,2.097,2.629,,1.755,-,1.410,1.252,1.760,1.288,1.370,1.500,1.290,1.800,1.520,1.500,2.600,1.800,1.940,1.340,1.340,1.310,2.050,1.860,-,1.340,1.390,1.490,1.290,1.630,1.380,1.219,1.840,1.710,1.531,1.840,1.240,1.410,1.400,1.294,-,1.450,1.270,1.260,1.330,1.770,1.420,1.213,1.760,,2.496,6.461,5.632,3.091,6.265,6.593,5.350,2.933,5.383,7.074,5.042,4.829,6.690,5.460,3.867,3.019,5.559,4.945,3.663,5.812,4.251,5.725,4.490,5.729,5.389,4.843,3.502,5.429,2.530,5.047,5.914,6.794,5.184,1.880,2.571,5.688,3.552,7.612,5.985,5.131,4.964,5.149,2.200,5.863,7.306,2.603,5.803,5.143,5.638,5.179,1.991,6.594,5.794,3.775,,1.807,2.846,2.254,2.636,3.909,4.500,3.823,2.200,1.970,2.020,4.263,4.460,4.473,4.144,4.301
"2006",2.577,,6.722,1.690,1.970,2.363,2.604,2.679,1.969,3.155,1.615,1.498,1.711,0.984,2.899,2.510,1.812,4.480,2.880,1.320,3.866,2.360,1.966,1.132,2.447,2.700,3.516,1.956,0.911,2.249,2.262,2.253,2.596,2.986,2.904,4.310,3.429,2.433,3.331,1.280,2.278,3.762,3.602,1.560,5.675,2.240,2.653,2.081,2.390,1.899,5.253,,1.760,1.586,2.256,2.456,2.108,,2.048,2.397,1.765,1.869,1.775,2.980,3.533,1.925,1.901,2.198,1.978,1.576,-,2.619,2.753,2.465,2.321,3.833,2.797,3.746,3.419,2.325,2.725,2.643,2.970,2.682,1.712,-,1.630,2.149,2.717,1.780,2.030,2.070,2.595,,1.704,1.240,1.410,1.335,1.800,1.288,1.440,1.470,1.340,1.850,1.580,1.524,2.500,1.840,2.000,1.330,1.400,1.340,2.080,1.910,-,1.370,1.460,1.430,1.330,1.650,1.360,1.227,1.830,1.720,1.501,1.900,1.270,1.370,1.420,1.305,-,1.430,1.250,1.310,1.360,1.850,1.440,1.310,1.820,,2.569,6.419,5.576,3.066,6.192,6.515,5.309,2.839,5.353,6.992,4.984,4.820,6.671,5.376,3.739,3.013,5.498,4.881,3.617,5.667,4.223,5.696,4.438,5.653,5.312,4.767,3.449,5.338,2.509,4.956,5.844,6.760,5.140,1.770,2.553,5.634,3.560,7.592,5.958,5.015,4.919,5.124,2.110,5.747,7.228,2.607,5.721,5.085,5.616,5.123,1.999,6.516,5.724,3.819,,1.908,2.807,2.217,2.598,3.895,4.500,3.739,2.290,2.010,-,4.210,4.460,4.440,4.104,4.261
"2007",2.567,,6.555,1.702,1.970,2.297,2.523,2.577,1.933,3.086,1.617,1.479,1.763,1.028,2.823,2.505,1.807,4.437,2.900,1.340,3.821,2.470,1.957,1.259,2.399,2.700,3.421,1.930,0.953,2.217,2.254,2.343,2.533,2.865,2.879,4.211,3.359,2.312,3.246,1.290,2.275,3.696,3.595,1.554,5.451,2.213,2.672,2.006,2.554,1.907,5.090,,1.760,1.659,2.299,2.421,2.120,,2.023,2.380,1.760,1.877,1.757,2.893,3.447,1.882,1.898,2.137,1.948,1.586,-,2.586,2.711,2.410,2.301,3.701,2.755,3.660,3.296,2.289,2.689,2.637,2.907,2.662,1.651,-,1.598,2.131,2.687,1.790,2.510,2.048,2.562,,1.671,1.180,1.380,1.429,1.820,1.295,1.490,1.480,1.450,1.840,1.690,1.541,2.600,1.830,1.980,1.370,1.410,1.320,2.090,2.010,-,1.400,1.540,1.420,1.360,1.610,1.350,1.241,1.817,1.720,1.480,1.900,1.310,1.350,1.450,1.416,-,1.380,1.270,1.380,1.380,1.880,1.460,1.345,1.860,,2.649,6.372,5.522,3.047,6.116,6.435,5.266,2.757,5.322,6.901,4.927,4.810,6.649,5.296,3.617,3.037,5.433,4.812,3.561,5.526,4.201,5.668,4.392,5.575,5.241,4.682,3.402,5.246,2.497,4.866,5.751,6.719,5.098,1.740,2.545,5.576,3.579,7.569,5.930,4.893,4.872,5.107,2.240,5.621,7.144,2.610,5.638,5.030,5.584,5.064,2.020,6.429,5.650,3.873,,1.959,2.777,2.183,2.564,3.883,4.500,3.661,2.200,2.180,-,4.156,4.450,4.417,4.059,4.221
"2008",2.555,,6.373,1.712,1.900,2.241,2.449,2.480,1.918,3.018,1.620,1.461,1.816,1.064,2.743,2.499,1.811,4.403,2.960,1.370,3.768,2.680,1.949,1.192,2.347,2.800,3.327,1.925,0.999,2.191,2.245,2.441,2.471,2.751,2.869,4.118,3.294,2.211,3.158,1.280,2.269,3.613,3.594,1.549,5.223,2.189,2.712,1.939,2.637,1.918,4.940,,1.770,1.681,2.247,2.391,2.072,,2.005,2.366,1.759,1.881,1.735,2.816,3.364,1.847,1.895,2.081,1.923,1.602,-,2.556,2.675,2.358,2.282,3.580,2.718,3.579,3.177,2.251,2.657,2.632,2.846,2.633,1.652,-,1.574,2.112,2.659,1.799,2.440,2.030,2.530,,1.654,1.250,1.420,1.488,1.850,1.303,1.560,1.470,1.510,1.890,1.720,1.581,2.600,1.850,2.010,1.380,1.500,1.350,2.150,2.060,-,1.450,1.580,1.430,1.450,1.610,1.430,1.256,1.800,1.770,1.468,1.960,1.390,1.390,1.600,1.502,-,1.400,1.340,1.530,1.450,1.910,1.480,1.458,1.910,,2.728,6.320,5.469,3.034,6.036,6.352,5.219,2.687,5.289,6.803,4.870,4.798,6.621,5.221,3.502,3.085,5.363,4.737,3.496,5.390,4.182,5.640,4.350,5.496,5.174,4.587,3.361,5.154,2.490,4.777,5.632,6.670,5.057,1.670,2.547,5.515,3.601,7.542,5.902,4.767,4.825,5.094,2.330,5.487,7.055,2.611,5.552,4.977,5.542,5.001,2.054,6.333,5.574,3.931,,1.984,2.758,2.151,2.534,3.872,-,3.589,2.200,2.190,-,4.101,4.426,4.403,4.012,4.180
"2009",2.534,,6.180,1.719,1.820,2.197,2.382,2.387,1.921,2.947,1.623,1.443,1.866,1.055,2.661,2.492,1.821,4.374,2.960,1.370,3.706,2.550,1.943,1.149,2.291,2.900,3.234,1.938,1.048,2.169,2.231,2.541,2.412,2.644,2.868,4.031,3.236,2.130,3.066,1.220,2.259,3.514,3.596,1.545,5.004,2.168,2.769,1.877,2.530,1.928,4.801,,1.760,1.668,2.359,2.364,2.002,,1.993,2.355,1.761,1.877,1.711,2.749,3.287,1.818,1.892,2.033,1.903,1.624,-,2.528,2.643,2.310,2.262,3.471,2.684,3.501,3.063,2.212,2.628,2.628,2.787,2.594,1.653,-,1.555,2.092,2.633,1.804,2.370,2.018,2.500,,1.652,1.190,1.390,1.509,1.840,1.311,1.660,1.500,1.510,1.840,1.700,1.564,2.400,1.860,2.000,1.360,1.500,1.320,2.230,2.060,-,1.450,1.460,1.710,1.500,1.590,1.420,1.268,1.780,1.790,1.464,1.980,1.400,1.340,1.660,1.542,-,1.440,1.440,1.530,1.380,1.940,1.500,1.473,1.890,,2.799,6.260,5.416,3.026,5.953,6.267,5.167,2.629,5.254,6.699,4.813,4.784,6.587,5.152,3.397,3.154,5.288,4.656,3.421,5.260,4.164,5.612,4.311,5.417,5.110,4.482,3.328,5.062,2.485,4.689,5.491,6.612,5.019,1.590,2.556,5.454,3.620,7.511,5.872,4.641,4.776,5.081,2.380,5.346,6.961,2.608,5.465,4.926,5.489,4.936,2.095,6.227,5.496,3.988,,1.971,2.750,2.121,2.509,3.859,-,3.522,2.200,2.130,-,4.043,4.388,4.399,3.963,4.140
"2010",2.516,,5.977,1.722,1.920,2.164,2.324,2.301,1.937,2.875,1.627,1.424,1.911,1.127,2.581,2.483,1.839,4.343,3.030,1.390,3.631,2.590,1.938,1.226,2.234,3.100,3.143,1.966,1.093,2.149,2.206,2.637,2.359,2.542,2.873,3.951,3.180,2.070,2.970,1.150,2.248,3.404,3.599,1.542,4.805,2.151,2.833,1.819,2.342,1.938,4.674,,1.760,1.627,2.195,2.340,1.931,,1.988,2.346,1.768,1.865,1.687,2.690,3.213,1.796,1.884,1.992,1.885,1.647,-,2.503,2.615,2.265,2.240,3.375,2.655,3.427,2.957,2.173,2.601,2.622,2.730,2.546,1.624,-,1.538,2.070,2.610,1.806,2.300,2.011,2.471,,1.660,1.270,1.440,1.494,1.860,1.315,1.570,1.460,1.510,1.870,1.720,1.580,2.500,1.870,2.030,1.390,1.480,1.250,2.200,2.050,-,1.460,1.360,1.400,1.500,1.630,1.360,1.275,1.760,1.790,1.468,1.950,1.410,1.390,1.590,1.567,-,1.400,1.430,1.570,1.370,1.980,1.520,1.443,1.920,,2.860,6.194,5.362,3.022,5.867,6.179,5.111,2.581,5.215,6.592,4.754,4.765,6.544,5.088,3.300,3.233,5.209,4.571,3.342,5.136,4.146,5.583,4.273,5.336,5.049,4.369,3.302,4.971,2.478,4.603,5.332,6.547,4.980,1.570,2.567,5.392,3.631,7.473,5.839,4.520,4.727,5.064,2.160,5.202,6.865,2.598,5.376,4.876,5.427,4.868,2.140,6.111,5.415,4.034,,1.928,2.752,2.095,2.488,3.843,-,3.460,2.200,2.170,-,3.985,4.338,4.403,3.913,4.100
"2011",2.499,,5.770,1.724,1.960,2.139,2.273,2.224,1.957,2.804,1.632,1.406,1.950,1.204,2.506,2.471,1.866,4.301,2.980,1.390,3.541,2.590,1.934,1.244,2.182,3.100,3.056,2.002,1.131,2.129,2.171,2.722,2.312,2.444,2.882,3.880,3.121,2.027,2.871,1.200,2.237,3.290,3.603,1.539,4.637,2.137,2.892,1.763,2.236,1.949,4.554,,1.590,1.610,2.117,2.317,1.895,,1.989,2.338,1.779,1.847,1.665,2.638,3.143,1.781,1.870,1.958,1.869,1.668,-,2.481,2.590,2.224,2.217,3.292,2.630,3.356,2.860,2.136,2.575,2.613,2.675,2.493,1.597,-,1.522,2.046,2.587,1.804,2.160,2.008,2.444,,1.673,-,1.430,1.515,1.810,1.315,1.510,1.410,1.430,1.750,1.610,1.562,2.300,1.830,2.010,1.390,1.400,1.230,2.020,2.030,-,1.440,1.330,1.690,1.550,1.520,1.450,1.276,1.741,1.760,1.477,1.880,1.330,1.350,1.470,1.582,-,1.400,1.450,1.560,1.340,1.900,1.520,1.459,1.910,,2.909,6.120,5.305,3.017,5.781,6.088,5.049,2.539,5.172,6.482,4.693,4.742,6.493,5.029,3.213,3.311,5.126,4.486,3.264,5.017,4.129,5.552,4.234,5.256,4.987,4.248,3.282,4.881,2.466,4.520,5.161,6.474,4.939,1.550,2.576,5.329,3.632,7.429,5.802,4.412,4.677,5.039,2.330,5.060,6.765,2.582,5.286,4.824,5.358,4.798,2.182,5.983,5.328,4.059,,1.926,2.761,2.070,2.469,3.822,4.050,3.402,2.150,2.090,-,3.926,4.277,4.413,3.864,4.060
"2012",2.489,,5.562,1.725,2.000,2.118,2.228,2.159,1.973,2.739,1.639,1.390,1.984,1.285,2.439,2.455,1.901,4.243,3.050,1.410,3.436,2.620,1.931,1.297,2.139,3.200,2.977,2.038,1.161,2.110,2.129,2.794,2.274,2.351,2.896,3.816,3.055,1.997,2.773,1.290,2.227,3.181,3.608,1.538,4.497,2.126,2.936,1.708,2.193,1.962,4.439,,1.590,1.614,2.019,2.294,1.881,,1.993,2.330,1.795,1.828,1.645,2.588,3.076,1.771,1.849,1.930,1.853,1.683,-,2.460,2.567,2.187,2.194,3.219,2.606,3.288,2.774,2.102,2.550,2.601,2.625,2.441,1.543,-,1.508,2.021,2.565,1.799,2.060,2.006,2.417,,1.684,-,1.440,1.620,1.800,1.313,1.500,1.520,1.450,1.730,1.560,1.554,2.600,1.800,2.010,1.410,1.340,1.340,2.040,1.980,-,1.430,1.440,1.510,1.600,1.570,1.420,1.273,1.728,1.720,1.488,1.850,1.330,1.280,1.520,1.691,1.260,1.450,1.340,1.580,1.320,1.910,1.520,1.531,1.920,,2.952,6.039,5.246,3.011,5.693,5.994,4.984,2.500,5.123,6.372,4.628,4.712,6.432,4.974,3.131,3.377,5.040,4.407,3.195,4.901,4.113,5.518,4.192,5.175,4.923,4.123,3.265,4.793,2.447,4.442,4.988,6.396,4.895,1.540,2.579,5.264,3.623,7.376,5.758,4.322,4.627,5.005,2.370,4.923,6.664,2.561,5.197,4.771,5.287,4.727,2.216,5.845,5.233,4.058,,1.920,2.773,2.048,2.450,3.796,-,3.347,2.280,2.100,2.230,3.869,4.212,4.428,3.815,4.019
"2013",2.473,,5.359,1.728,1.980,2.098,2.188,2.107,1.978,2.682,1.647,1.376,2.012,1.125,2.381,2.436,1.945,4.168,3.030,1.430,3.319,2.640,1.929,1.187,2.109,3.100,2.907,2.069,1.183,2.092,2.084,2.852,2.242,2.261,2.913,3.759,2.979,1.972,2.678,1.190,2.220,3.085,3.615,1.538,4.383,2.117,2.958,1.651,2.350,1.978,4.326,,1.630,1.587,2.077,2.270,1.858,,1.998,2.322,1.813,1.810,1.630,2.539,3.010,1.764,1.821,1.905,1.838,1.689,-,2.441,2.544,2.154,2.171,3.151,2.582,3.223,2.699,2.072,2.526,2.584,2.581,2.394,1.470,-,1.496,1.998,2.543,1.790,2.080,2.004,2.390,,1.690,-,1.440,1.668,1.760,1.309,1.480,1.460,1.460,1.670,1.520,1.530,2.500,1.750,1.990,1.420,1.290,1.350,1.930,1.930,-,1.390,1.520,1.450,1.590,1.550,1.360,1.270,1.720,1.680,1.497,1.780,1.290,1.210,1.460,1.707,-,1.430,1.340,1.550,1.270,1.890,1.520,1.506,1.830,,2.990,5.953,5.183,3.002,5.606,5.897,4.916,2.463,5.068,6.262,4.561,4.676,6.363,4.920,3.054,3.421,4.952,4.335,3.139,4.787,4.098,5.480,4.146,5.094,4.855,3.999,3.250,4.706,2.423,4.369,4.821,6.315,4.847,1.440,2.571,5.198,3.604,7.314,5.709,4.251,4.577,4.960,2.260,4.793,6.563,2.537,5.108,4.715,5.215,4.656,2.240,5.699,5.132,4.030,,1.855,2.786,2.027,2.429,3.765,-,3.294,2.190,2.010,-,3.812,4.147,4.443,3.768,3.979
"2014",2.466,,5.163,1.732,1.970,2.078,2.152,2.067,1.969,2.633,1.656,1.364,2.034,1.235,2.333,2.413,1.993,4.076,3.080,1.420,3.196,2.730,1.926,1.205,2.090,3.200,2.847,2.091,1.196,2.074,2.038,2.894,2.217,2.176,2.930,3.708,2.894,1.950,2.589,1.250,2.216,3.005,3.621,1.538,4.292,2.109,2.956,1.595,2.457,1.996,4.214,,1.630,1.582,2.037,2.243,1.863,,2.001,2.312,1.834,1.794,1.620,2.489,2.947,1.758,1.787,1.883,1.823,1.686,-,2.423,2.522,2.126,2.148,3.088,2.558,3.159,2.635,2.047,2.503,2.564,2.542,2.355,1.432,-,1.485,1.975,2.519,1.780,2.090,2.002,2.365,,1.688,-,1.460,1.696,1.740,1.303,1.530,1.460,1.530,1.690,1.540,1.551,2.600,1.710,2.000,1.470,1.300,1.440,1.930,1.890,-,1.370,1.650,1.590,1.630,1.500,1.380,1.265,1.719,1.710,1.504,1.750,1.320,1.230,1.560,1.750,-,1.460,1.370,1.580,1.320,1.880,1.540,1.498,1.810,,3.022,5.864,5.116,2.988,5.521,5.797,4.847,2.425,5.007,6.154,4.491,4.634,6.287,4.867,2.981,3.441,4.863,4.273,3.097,4.675,4.083,5.437,4.095,5.013,4.783,3.879,3.235,4.621,2.392,4.302,4.666,6.231,4.794,1.430,2.552,5.131,3.577,7.245,5.653,4.197,4.527,4.905,2.250,4.672,6.462,2.511,5.022,4.656,5.146,4.585,2.252,5.547,5.026,3.974,,1.826,2.795,2.008,2.406,3.730,-,3.243,2.170,1.920,-,3.758,4.086,4.455,3.722,3.939
"2015",2.456,,4.976,1.738,1.940,2.056,2.120,2.037,1.947,2.593,1.665,1.354,2.050,1.196,2.295,2.389,2.041,3.972,3.090,1.450,3.071,2.740,1.922,1.239,2.083,3.200,2.796,2.103,1.203,2.056,1.991,2.918,2.198,2.098,2.939,3.660,2.805,1.929,2.507,1.240,2.213,2.940,3.623,1.538,4.219,2.101,2.930,1.541,2.491,2.014,4.103,,1.620,1.563,2.010,2.215,1.844,,2.003,2.301,1.854,1.782,1.614,2.439,2.886,1.753,1.750,1.863,1.806,1.674,-,2.405,2.499,2.101,2.126,3.029,2.534,3.098,2.581,2.026,2.480,2.540,2.508,2.323,1.337,-,1.473,1.953,2.494,1.767,2.110,1.997,2.340,,1.677,-,1.490,1.724,1.700,1.296,1.530,1.410,1.570,1.710,1.580,1.550,2.400,1.650,1.960,1.500,1.330,1.450,1.800,1.850,-,1.350,1.700,1.400,1.700,1.470,1.370,1.261,1.723,1.660,1.507,1.720,1.320,1.310,1.620,1.777,-,1.460,1.400,1.570,1.330,1.850,1.540,1.506,1.800,,3.043,5.774,5.047,2.968,5.436,5.697,4.777,2.385,4.941,6.049,4.419,4.587,6.203,4.813,2.912,3.436,4.774,4.217,3.065,4.565,4.064,5.390,4.041,4.933,4.708,3.765,3.218,4.540,2.356,4.241,4.527,6.145,4.738,1.360,2.524,5.062,3.540,7.169,5.592,4.157,4.477,4.841,2.310,4.561,6.363,2.484,4.937,4.594,5.079,4.516,2.251,5.394,4.918,3.896,,1.814,2.800,1.990,2.383,3.692,-,3.193,2.060,1.990,2.210,3.707,4.029,4.459,3.678,3.898
"2016",2.446,,4.800,1.744,1.900,2.033,2.090,2.014,1.915,2.559,1.675,1.345,2.059,1.205,2.266,2.362,2.083,3.864,3.110,1.440,2.954,2.770,1.917,1.172,2.082,3.100,2.751,2.104,1.207,2.037,1.947,2.923,2.182,2.027,2.937,3.612,2.718,1.907,2.435,1.200,2.211,2.889,3.618,1.537,4.156,2.092,2.887,1.491,2.455,2.030,3.994,,1.610,1.543,2.000,2.186,1.821,,2.003,2.288,1.872,1.771,1.613,2.391,2.829,1.747,1.713,1.843,1.789,1.656,-,2.387,2.475,2.079,2.104,2.973,2.509,3.041,2.536,2.009,2.455,2.514,2.479,2.297,1.243,-,1.461,1.931,2.469,1.753,2.090,1.991,2.317,,1.659,-,1.530,1.733,1.680,1.286,1.540,1.430,1.630,1.790,1.600,1.569,2.600,1.570,1.920,1.600,1.380,1.530,1.740,1.810,-,1.340,1.740,1.610,1.690,1.410,1.370,1.259,1.730,1.660,1.506,1.710,1.390,1.360,1.690,1.762,-,1.460,1.480,1.580,1.340,1.850,1.540,1.466,1.790,,3.052,5.686,4.977,2.942,5.353,5.599,4.708,2.346,4.870,5.947,4.347,4.536,6.112,4.759,2.846,3.410,4.686,4.164,3.041,4.456,4.039,5.338,3.984,4.854,4.631,3.663,3.197,4.461,2.317,4.184,4.407,6.057,4.679,1.400,2.489,4.992,3.496,7.087,5.526,4.123,4.426,4.770,2.390,4.457,6.265,2.457,4.855,4.532,5.015,4.449,2.238,5.242,4.814,3.804,,1.752,2.797,1.973,2.358,3.651,-,3.145,2.080,1.870,-,3.657,3.976,4.452,3.636,3.859
"2017",2.428,,4.633,1.750,1.750,2.010,2.062,1.994,1.881,2.530,1.683,1.337,2.062,1.125,2.243,2.336,2.116,3.762,3.110,1.430,2.849,2.750,1.911,1.052,2.083,3.000,2.709,2.097,1.211,2.019,1.906,2.914,2.168,1.967,2.920,3.562,2.640,1.886,2.373,1.160,2.206,2.847,3.606,1.532,4.093,2.081,2.836,1.448,2.419,2.042,3.890,,1.600,1.496,2.090,2.157,1.766,,1.999,2.275,1.886,1.762,1.615,2.346,2.777,1.739,1.678,1.825,1.772,1.637,-,2.367,2.451,2.059,2.083,2.920,2.485,2.986,2.496,1.993,2.430,2.487,2.453,2.275,1.101,-,1.448,1.911,2.443,1.739,2.080,1.983,2.294,,1.638,-,1.520,1.541,1.650,1.276,1.560,1.420,1.690,1.750,1.590,1.546,2.500,1.490,1.900,1.570,1.350,1.540,1.710,1.770,-,1.320,1.690,1.440,1.630,1.390,1.260,1.259,1.738,1.620,1.501,1.620,1.480,1.380,1.710,1.621,-,1.490,1.520,1.620,1.310,1.780,1.520,1.374,1.740,,3.045,5.600,4.906,2.910,5.271,5.502,4.639,2.309,4.796,5.846,4.275,4.482,6.017,4.704,2.785,3.370,4.599,4.112,3.018,4.350,4.008,5.281,3.926,4.777,4.553,3.572,3.171,4.387,2.277,4.130,4.302,5.968,4.619,1.440,2.451,4.922,3.447,7.001,5.457,4.088,4.374,4.697,2.410,4.359,6.168,2.430,4.775,4.469,4.953,4.384,2.219,5.095,4.718,3.707,,1.741,2.788,1.956,2.334,3.610,-,3.098,1.970,1.810,-,3.610,3.926,4.434,3.595,3.820
"2018",2.416,,4.473,1.755,1.730,1.987,2.036,1.975,1.848,2.503,1.690,1.329,2.060,1.072,2.222,2.311,2.137,3.672,3.090,1.420,2.761,2.840,1.904,0.977,2.082,3.300,2.667,2.087,1.217,2.001,1.870,2.895,2.154,1.917,2.888,3.510,2.576,1.866,2.319,1.140,2.199,2.808,3.585,1.525,4.023,2.069,2.786,1.413,2.604,2.049,3.792,,1.600,1.499,2.000,2.129,1.730,,1.994,2.261,1.896,1.752,1.619,2.307,2.730,1.730,1.649,1.807,1.754,1.618,-,2.346,2.427,2.039,2.063,2.870,2.462,2.935,2.460,1.979,2.404,2.461,2.429,2.254,1.035,-,1.436,1.891,2.418,1.725,2.060,1.973,2.272,,1.617,-,1.470,1.448,1.620,1.265,1.560,1.470,1.710,1.730,1.670,1.526,2.500,1.410,1.880,1.570,1.350,1.550,1.710,1.750,-,1.290,1.600,1.580,1.630,1.380,1.230,1.262,1.745,1.590,1.496,1.560,1.460,1.420,1.760,1.579,-,1.490,1.540,1.610,1.260,1.760,1.520,1.301,1.680,,3.023,5.519,4.836,2.874,5.189,5.410,4.572,2.274,4.721,5.747,4.205,4.428,5.919,4.649,2.728,3.326,4.513,4.056,2.990,4.247,3.969,5.219,3.870,4.700,4.476,3.492,3.141,4.315,2.240,4.077,4.209,5.877,4.561,1.410,2.415,4.852,3.396,6.913,5.387,4.044,4.321,4.625,2.410,4.263,6.072,2.405,4.696,4.407,4.892,4.320,2.197,4.955,4.633,3.615,,1.740,2.774,1.941,2.313,3.569,-,3.053,1.970,1.710,-,3.564,3.877,4.403,3.556,3.782
"2019",2.403,,4.321,1.758,1.800,1.964,2.011,1.954,1.819,2.478,1.696,1.321,2.055,1.051,2.202,2.288,2.146,3.597,3.010,1.360,2.691,2.900,1.896,0.918,2.077,3.300,2.626,2.075,1.228,1.983,1.840,2.867,2.138,1.876,2.842,3.454,2.526,1.846,2.275,1.140,2.188,2.771,3.556,1.514,3.943,2.055,2.740,1.387,2.785,2.050,3.700,,1.590,1.468,2.080,2.103,1.705,,1.987,2.247,1.901,1.743,1.623,2.274,2.688,1.719,1.627,1.789,1.737,1.602,-,2.323,2.403,2.021,2.042,2.822,2.440,2.887,2.427,1.965,2.377,2.437,2.405,2.233,1.035,-,1.424,1.872,2.394,1.711,2.050,1.963,2.250,,1.597,-,1.460,1.382,1.570,1.254,1.580,1.470,1.710,1.700,1.660,1.507,2.400,1.350,1.870,1.540,1.350,1.490,1.750,1.700,-,1.270,1.610,1.470,1.610,1.340,1.100,1.269,1.748,1.570,1.489,1.530,1.420,1.420,1.760,1.504,-,1.520,1.560,1.610,1.240,1.700,1.480,1.228,1.650,,2.988,5.442,4.767,2.836,5.109,5.321,4.506,2.242,4.645,5.649,4.138,4.374,5.819,4.593,2.676,3.280,4.429,3.997,2.958,4.146,3.922,5.154,3.816,4.625,4.402,3.423,3.108,4.247,2.206,4.026,4.127,5.785,4.503,1.400,2.382,4.783,3.344,6.824,5.317,3.990,4.267,4.556,2.340,4.169,5.978,2.381,4.619,4.347,4.832,4.259,2.174,4.824,4.559,3.531,,1.657,2.754,1.927,2.293,3.530,-,3.010,1.940,1.720,-,3.520,3.830,4.361,3.518,3.744
